date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:06	27233/27233	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:05%20GMT	https://gringo-template.webflow.io/portfolio/work-2	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/portfolio/work-2.html	(from https://gringo-template.webflow.io/)
14:16:07	24908/24908	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:05%20GMT	https://gringo-template.webflow.io/portfolio/work-3	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/portfolio/work-3.html	(from https://gringo-template.webflow.io/)
14:16:07	17117/17117	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:05%20GMT	https://gringo-template.webflow.io/contact/contact	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/contact/contact.html	(from https://gringo-template.webflow.io/)
14:16:07	16901/16901	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:06%20GMT	https://gringo-template.webflow.io/contact/contact-2	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/contact/contact-2.html	(from https://gringo-template.webflow.io/)
14:16:08	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2008:46:06%20GMT	https://gringo-template.webflow.io/contact/contact-3	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/contact/contact-3	(from https://gringo-template.webflow.io/)
14:16:08	20466/20466	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:06%20GMT	https://gringo-template.webflow.io/template/style-guide	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/template/style-guide.html	(from https://gringo-template.webflow.io/)
14:16:08	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2008:46:07%20GMT	https://gringo-template.webflow.io/template/changelog	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/template/changelog	(from https://gringo-template.webflow.io/)
14:16:09	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Mon,%2022%20Nov%202021%2008:46:07%20GMT	https://gringo-template.webflow.io/template/licensing	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/template/licensing	(from https://gringo-template.webflow.io/)
14:16:09	23835/23835	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:07%20GMT	https://gringo-template.webflow.io/journal	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/journal.html	(from https://gringo-template.webflow.io/)
14:16:09	45725/45725	---M--	200	added ('OK')	image/jpeg	etag:%22da01c467ca65935287649633f89ab843%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea34820ef9916541f6938_home-1.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea34820ef9916541f6938_home-1.jpg	(from https://gringo-template.webflow.io/)
14:16:11	59270/59270	---M--	200	added ('OK')	image/jpeg	etag:%227625f7859f343d0a4c3d6bd1f3480ec8%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61302c6554845011dbd5a7f4_home-2.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61302c6554845011dbd5a7f4_home-2.jpg	(from https://gringo-template.webflow.io/)
14:16:11	54529/54529	---M--	200	added ('OK')	image/jpeg	etag:%22acc545d7ae6e7382c3b161c966df5bc2%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea379d247e86b044620e2_home-3.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea379d247e86b044620e2_home-3.jpg	(from https://gringo-template.webflow.io/)
14:16:11	46417/46417	---M--	200	added ('OK')	image/jpeg	etag:%2257936cfe2790dd1ba1a770b7c564fd63%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea39907438167b355894d_Company-1.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea39907438167b355894d_Company-1.jpg	(from https://gringo-template.webflow.io/)
14:16:11	44177/44177	---M--	200	added ('OK')	image/jpeg	etag:%220b10e203bc3cf78969f9abbdf21f6a12%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3c0acfb7fa5197d3261_Company-2.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3c0acfb7fa5197d3261_Company-2.jpg	(from https://gringo-template.webflow.io/)
14:16:12	54297/54297	---M--	200	added ('OK')	image/jpeg	etag:%220661283e405627544af2473a4d750b4f%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3cdfe4f835c368bfecd_company-3.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3cdfe4f835c368bfecd_company-3.jpg	(from https://gringo-template.webflow.io/)
14:16:12	31050/31050	---M--	200	added ('OK')	image/jpeg	etag:%22736bd95baf910de3529bda1d30a4bdef%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea536a20695222af6efac_works-1.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea536a20695222af6efac_works-1.jpg	(from https://gringo-template.webflow.io/)
14:16:12	39297/39297	---M--	200	added ('OK')	image/jpeg	etag:%22f87d6cba9a76a0540b4e085dce15205e%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3f84a8e4274a9a99ddd_works-2.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea3f84a8e4274a9a99ddd_works-2.jpg	(from https://gringo-template.webflow.io/)
14:16:13	20851/20851	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:11%20GMT	https://gringo-template.webflow.io/work/knife-prty	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/knife-prty.html	(from https://gringo-template.webflow.io/)
14:16:13	119729/119729	---M--	200	added ('OK')	image/jpeg	etag:%22636a04760be2924fedd26d742badae6c%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61303c93bf97096d5d61907f_works-3.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61303c93bf97096d5d61907f_works-3.jpg	(from https://gringo-template.webflow.io/)
14:16:13	43730/43730	---M--	200	added ('OK')	image/jpeg	etag:%22fa1554e739857b9343eda72d2ceba0ff%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea5844a8e423ed0a9a38b_case.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612ea5844a8e423ed0a9a38b_case.jpg	(from https://gringo-template.webflow.io/)
14:16:13	89476/89476	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	https://d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c8.js?site=60cc0ce7858143ba7e80ab3c	E:/Web%20Development/new%20webs/new/d3e54v103j8qbb.cloudfront.net/js/jquery-3.5.1.min.dc5e7f18c87c96.js	(from https://gringo-template.webflow.io/)
14:16:14	1371891/1371891	---M-Z	200	added ('OK')	text/javascript	etag:%221dbb5dede6bae08a2b16612d4fd0ea91%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/js/webflow.31eb5146c.js	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/js/webflow.31eb5146c.js	(from https://gringo-template.webflow.io/)
14:16:15	62449/62449	---M--	200	added ('OK')	image/jpeg	etag:%22237b2f50821708020bc6083c3370c1e5%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8baca7dc8f625ba2fdbb_kevin-mueller-KBHqwZ4z69Y-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8baca7dc8f625ba2fdbb_kevin-mueller-KBHqwZ4z69Y-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:15	139778/139778	---M--	200	added ('OK')	image/jpeg	etag:%221daeda9e5e35732d119e8954e5207232%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8bbadc45c6ba9bfed67e_aishath-hameeda-IGM_hS3uRao-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8bbadc45c6ba9bfed67e_aishath-hameeda-IGM_hS3uRao-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:17	49381/49381	---M--	200	added ('OK')	image/gif	etag:%226b10d7764212b18c97dcf61589f3abdc%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d8b50cfa6988a692d0326_Untitled-4.gif	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d8b50cfa6988a692d0326_Untitled-4.gif	(from https://gringo-template.webflow.io/home/home-1)
14:16:17	107665/107665	---M--	200	added ('OK')	image/jpeg	etag:%2259c2454fc6c95fb73e6df2490ac3d88c%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8bd199275f7bf6d99d6e_kim-carpenter-IHIgnhLvz5Q-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8bd199275f7bf6d99d6e_kim-carpenter-IHIgnhLvz5Q-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:18	781737/781737	---M--	200	added ('OK')	image/png	etag:%2250b6cbc81a47f8bfb579fbec9bf90429%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d51019eea7f7caff696e1_seven-wordsArtboard-1-copy-8.png	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d51019eea7f7caff696e1_seven-wordsArtboard-1-copy-8.png	(from https://gringo-template.webflow.io/home/home-1)
14:16:18	19078/19078	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:16%20GMT	https://gringo-template.webflow.io/team/litzy-strosin	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/team/litzy-strosin.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:18	171071/171071	---M--	200	added ('OK')	image/jpeg	etag:%22e843f3e8427deace472d3ebefbfa790c%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8c11bef425d1030f3c4c_anton-shakirov-fnylyZVS-x4-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8c11bef425d1030f3c4c_anton-shakirov-fnylyZVS-x4-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:18	19034/19034	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:17%20GMT	https://gringo-template.webflow.io/team/eudora-turcotte	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/team/eudora-turcotte.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:19	383206/383206	---M--	200	added ('OK')	image/jpeg	etag:%229dcbbcbb20bef76aa8747bc6c985c005%22	https://assets.website-files.com/60cc0ce7858143093480ab70/61245fc9aac70507ce14d8de_jandre-van-der-walt-iBiiIiCDWh0-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/61245fc9aac70507ce14d8de_jandre-van-der-walt-iBiiIiCDWh0-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:19	242849/242849	---M--	200	added ('OK')	image/jpeg	etag:%227202a2196445fba09d25219821e6a5f8%22	https://assets.website-files.com/60cc0ce7858143093480ab70/61245f4f1040c515c78ebbbd_kirill-balobanov-sRPbVu7FOsw-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/61245f4f1040c515c78ebbbd_kirill-balobanov-sRPbVu7FOsw-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:19	19066/19066	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:18%20GMT	https://gringo-template.webflow.io/team/madilyn-pagac	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/team/madilyn-pagac.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:20	276384/276384	---M--	200	added ('OK')	image/jpeg	etag:%227e057bd881ed59cfdc4f0d0c1af7e76a%22	https://assets.website-files.com/60cc0ce7858143093480ab70/61245f59e1deec001c04127b_max-ducourneau-AJKyiy6915c-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/61245f59e1deec001c04127b_max-ducourneau-AJKyiy6915c-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:20	19063/19063	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:18%20GMT	https://gringo-template.webflow.io/team/lewis-effertz	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/team/lewis-effertz.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:20	234669/234669	---M--	200	added ('OK')	image/jpeg	etag:%224b64ec63cc394fdca8ef5934a289e085%22	https://assets.website-files.com/60cc0ce7858143093480ab70/61245f6287ab19e9494c6597_steven-erixon-C1nxojDnNPo-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/61245f6287ab19e9494c6597_steven-erixon-C1nxojDnNPo-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:20	49381/49381	---M--	200	added ('OK')	image/gif	etag:%226b10d7764212b18c97dcf61589f3abdc%22	https://assets.website-files.com/60cc0ce7858143093480ab70/612d89cd6a5e36a48e094ef3_Untitled-4.gif	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/612d89cd6a5e36a48e094ef3_Untitled-4.gif	(from https://gringo-template.webflow.io/home/home-1)
14:16:21	22614/22614	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:19%20GMT	https://gringo-template.webflow.io/work/rosemary	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/rosemary.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:21	18839/18839	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:20%20GMT	https://gringo-template.webflow.io/work/digital-bath	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/digital-bath.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:22	171071/171071	---M--	200	added ('OK')	image/jpeg	etag:%22e843f3e8427deace472d3ebefbfa790c%22	https://assets.website-files.com/60cc0ce7858143093480ab70/613026df0ece476fdd21048d_anton-shakirov-fnylyZVS-x4-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/613026df0ece476fdd21048d_anton-shakirov-fnylyZVS-x4-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:22	20626/20626	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:20%20GMT	https://gringo-template.webflow.io/work/my-own-summer	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/my-own-summer.html	(from https://gringo-template.webflow.io/home/home-1)
14:16:22	62449/62449	---M--	200	added ('OK')	image/jpeg	etag:%22237b2f50821708020bc6083c3370c1e5%22	https://assets.website-files.com/60cc0ce7858143093480ab70/6130483506c135793f748dc3_kevin-mueller-KBHqwZ4z69Y-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/6130483506c135793f748dc3_kevin-mueller-KBHqwZ4z69Y-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-1)
14:16:23	533040/533040	---M--	200	added ('OK')	image/jpeg	etag:%222f9b8ef648890762f5c0216e0fb90a91%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61303eaa2ac5e7e8217e9c47_apps-mos-2.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61303eaa2ac5e7e8217e9c47_apps-mos-2.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:23	812997/812997	---M--	200	added ('OK')	image/jpeg	etag:%22e32f511aecf97c0797f2bc7e05c14e2b%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/611f054392be91fc1c7c12a6_anton-shakirov-fnylyZVS-x4-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/611f054392be91fc1c7c12a6_anton-shakirov-fnylyZVS-x4-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:24	1462660/1462660	---M--	200	added ('OK')	image/png	etag:%228494b0fcd08f1d59595f07086b347208%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d6effbaed457648ad42f5_3702824.png	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d6effbaed457648ad42f5_3702824.png	(from https://gringo-template.webflow.io/home/home-2)
14:16:25	360832/360832	---M--	200	added ('OK')	image/jpeg	etag:%22edf8f1bec198b5ce64f95e962c8b336f%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290b7eb587b10fbdb81c27_jade-scarlato-U2jzni9J6sc-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290b7eb587b10fbdb81c27_jade-scarlato-U2jzni9J6sc-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:25	261993/261993	---M--	200	added ('OK')	image/jpeg	etag:%22ce2414144787342aa9fcc37fe2c14e9c%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290ebd47a6e1469b964365_kim-carpenter-IHIgnhLvz5Q-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290ebd47a6e1469b964365_kim-carpenter-IHIgnhLvz5Q-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:25	713430/713430	---M--	200	added ('OK')	image/jpeg	etag:%22c9d44217b045e193cc9522c6cd8dc8fb%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612932572df3cd9da831fd27_jo-szczepanska-bjemWZcNF34-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612932572df3cd9da831fd27_jo-szczepanska-bjemWZcNF34-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:25	138231/138231	---M--	200	added ('OK')	image/jpeg	etag:%22df192fb56e41f499ae91b462cf1ec985%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8c6e2b4e15a53fb3bed5_leon-8wH1NjFthaY-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8c6e2b4e15a53fb3bed5_leon-8wH1NjFthaY-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:26	320215/320215	---M--	200	added ('OK')	image/jpeg	etag:%22a561fc1cc92c83cfc0ff422976c17809%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/6129335e0bc3a6b9664f49b3_leon-8wH1NjFthaY-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/6129335e0bc3a6b9664f49b3_leon-8wH1NjFthaY-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:26	422827/422827	---M--	200	added ('OK')	image/jpeg	etag:%228e0e8081996709ede5d1a54abb87836e%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290c8347a6e1ee1c961a26_pexels-artem-podrez-7773879.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290c8347a6e1ee1c961a26_pexels-artem-podrez-7773879.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:26	908889/908889	---M--	200	added ('OK')	image/jpeg	etag:%22a2e655c4ad476067e29a223807979e99%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/6129327b101af9236cf7f80d_leon-Kt-E_Qq8DW4-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/6129327b101af9236cf7f80d_leon-Kt-E_Qq8DW4-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:26	225418/225418	---M--	200	added ('OK')	image/jpeg	etag:%223fd7ea0ce2eef940137855e18f84d3bd%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290fc69950150208be703e_honey_001.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/61290fc69950150208be703e_honey_001.jpg	(from https://gringo-template.webflow.io/home/home-2)
14:16:27	164185/164185	---M--	200	added ('OK')	image/jpeg	etag:%22ebd694e08d1add8ce89301ddc23ace84%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8cfa998a44124281c7a2_funny-overweight-fat-man-with-curly-ginger-hair-holding-big-chile-pepper-his-temple-like-pistol.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8cfa998a44124281c7a2_funny-overweight-fat-man-with-curly-ginger-hair-holding-big-chile-pepper-his-temple-like-pistol.jpg	(from https://gringo-template.webflow.io/home/home-3)
14:16:27	110335/110335	---M--	200	added ('OK')	image/jpeg	etag:%22d9f0899e98c3f4a18e922d556ef7b572%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8d09922a93fbb165c488_albert-vincent-wu-O_hQG5mOAbA-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8d09922a93fbb165c488_albert-vincent-wu-O_hQG5mOAbA-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-3)
14:16:27	119919/119919	---M--	200	added ('OK')	image/jpeg	etag:%224ab64b8d40fc7fb12e8caf7236f32ef4%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8cf0d1c6274924d64257_jade-scarlato-U2jzni9J6sc-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8cf0d1c6274924d64257_jade-scarlato-U2jzni9J6sc-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-3)
14:16:28	148270/148270	---M--	200	added ('OK')	image/png	etag:%22a083349ca278f91979ad426c2928a853%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d689484673716210ada4e_Artboard%20Copy%205.png	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612d689484673716210ada4e_Artboard%20Copy%205.png	(from https://gringo-template.webflow.io/home/home-3)
14:16:28	204788/204788	---M--	200	added ('OK')	image/jpeg	etag:%22ef3e17030d5ecdb9aa434d68318fef5e%22	https://assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8ce596b12737340af80c_devn-vXpbB4-4OOM-unsplash.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143ba7e80ab3c/612e8ce596b12737340af80c_devn-vXpbB4-4OOM-unsplash.jpg	(from https://gringo-template.webflow.io/home/home-3)
14:16:28	22501/22501	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:27%20GMT	https://gringo-template.webflow.io/work/seven-words	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/seven-words.html	(from https://gringo-template.webflow.io/home/home-3)
14:16:29	109456/109456	---M--	200	added ('OK')	image/jpeg	etag:%226b9a9ca690e810957beacb5fbdcbfde1%22	https://assets.website-files.com/60cc0ce7858143093480ab70/613048bc1a201332d52a81c4_seven-wordsArtboard-1-copy-8.jpg	E:/Web%20Development/new%20webs/new/assets.website-files.com/60cc0ce7858143093480ab70/613048bc1a201332d52a81c4_seven-wordsArtboard-1-copy-8.jpg	(from https://gringo-template.webflow.io/home/home-3)
14:16:29	21266/21266	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Nov%202021%2008:46:27%20GMT	https://gringo-template.webflow.io/work/riviere	E:/Web%20Development/new%20webs/new/gringo-template.webflow.io/work/riviere.html	(from https://gringo-template.webflow.io/home/home-3)
